"Iteration","RepeatCount","InputStepsApprox","MacroText","Save219Sha256","Save219LastWriteTimeUtc","StartupWindowMilliseconds","MacroMilliseconds","MacroObservedUntilMilliseconds","CpuMilliseconds","ExpansionMilliseconds","InputHandoffMilliseconds","InputLoopMilliseconds","ErbMilliseconds","StringGenerationMilliseconds","DisplayBuildMilliseconds","DisplayAddMilliseconds","MeasureTextMilliseconds","RefreshMilliseconds","PaintMilliseconds","ScrollMilliseconds","UiEventMilliseconds","ExpandedInputCount","InputDispatchCount","ErbRunCount","RefreshCount","PaintCount","ScrollUpdateCount","UiEventPumpCount","StringGenerationCount","DisplayBuildCount","MeasureTextCount","AllocatedBytes","ManagedBytesBefore","ManagedBytesAfter","Gen0Collections","Gen1Collections","Gen2Collections","StateSha256","DisplaySha256","RandomCallCount","RandomTraceHash","WorkingSetBeforeBytes","WorkingSetAfterBytes","PeakWorkingSetBytes","Responding","WindowTitle"
"1","1000","4000","(H\e\nd\e\n)*1000","EDA8CA49F405D8C61C1E2572FE1510F1218D0ABCA1502E0E46B21C7699E62A14","2026-07-14T23:46:32.5201532Z","5058.4","49767.245","16.6376","0","0.289","0.948","49765.826","49514.011","4319.69","1513.767","177.523","183.638","484.437","255.259","98.982","6.443","2001","2001","9051","112921","229","229","2230","33784830","98844","679199","15706523872","3672629016","3081860480","82","25","4","A66D157981E45A31663D34593941A1E7FE705BD156E21FD36BC30430F27BF1DD","BA2F7C82D7311C32A7ED0277D1D1970DBD8C0960BE640C1CD6EE321DA0364459","43379","EFEACB1BD0979886","4110876672","4110925824","5408194560","True","ShinEraTenseiP 0.5.9"
