"Iteration","RepeatCount","InputStepsApprox","MacroText","Save219Sha256","Save219LastWriteTimeUtc","StartupWindowMilliseconds","MacroMilliseconds","MacroObservedUntilMilliseconds","CpuMilliseconds","ExpansionMilliseconds","InputHandoffMilliseconds","InputLoopMilliseconds","ErbMilliseconds","StringGenerationMilliseconds","DisplayBuildMilliseconds","DisplayAddMilliseconds","MeasureTextMilliseconds","RefreshMilliseconds","PaintMilliseconds","ScrollMilliseconds","UiEventMilliseconds","ExpandedInputCount","InputDispatchCount","ErbRunCount","RefreshCount","PaintCount","ScrollUpdateCount","UiEventPumpCount","StringGenerationCount","DisplayBuildCount","MeasureTextCount","AllocatedBytes","ManagedBytesBefore","ManagedBytesAfter","Gen0Collections","Gen1Collections","Gen2Collections","StateSha256","DisplaySha256","RandomCallCount","RandomTraceHash","WorkingSetBeforeBytes","WorkingSetAfterBytes","PeakWorkingSetBytes","Responding","WindowTitle"
"1","1000","4000","(H\e\nd\e\n)*1000","EDA8CA49F405D8C61C1E2572FE1510F1218D0ABCA1502E0E46B21C7699E62A14","2026-07-14T23:46:32.5201532Z","5438.3","53969.756","15.3021","0","0.217","1.08","53967.229","53704.832","4606.508","1601.634","186.342","205.469","532.852","279.476","111.544","4.444","2001","2001","9118","113441","242","242","2243","33974062","99214","680931","8077084456","3169011696","2906383616","87","26","3","D4495101AA7978E14D2EDE28EE583FFF732EF5840E4AB5753F92E05C88A67FBC","23FE7B1659DA2F7727786660B814659570E39AF785EDC2CACC5D55BD51968D63","43490","E048B1E4A0C53DE4","4355801088","4355801088","5497192448","True","ShinEraTenseiP 0.5.9"
