"Iteration","RepeatCount","InputStepsApprox","MacroText","Save219Sha256","Save219LastWriteTimeUtc","StartupWindowMilliseconds","MacroMilliseconds","MacroObservedUntilMilliseconds","CpuMilliseconds","ExpansionMilliseconds","InputHandoffMilliseconds","InputLoopMilliseconds","ErbMilliseconds","StringGenerationMilliseconds","DisplayBuildMilliseconds","DisplayAddMilliseconds","MeasureTextMilliseconds","RefreshMilliseconds","PaintMilliseconds","ScrollMilliseconds","UiEventMilliseconds","ExpandedInputCount","InputDispatchCount","ErbRunCount","RefreshCount","PaintCount","ScrollUpdateCount","UiEventPumpCount","StringGenerationCount","DisplayBuildCount","MeasureTextCount","AllocatedBytes","ManagedBytesBefore","ManagedBytesAfter","Gen0Collections","Gen1Collections","Gen2Collections","StateSha256","DisplaySha256","RandomCallCount","RandomTraceHash","WorkingSetBeforeBytes","WorkingSetAfterBytes","PeakWorkingSetBytes","Responding","WindowTitle"
"1","5000","20000","(H\e\nd\e\n)*5000","EDA8CA49F405D8C61C1E2572FE1510F1218D0ABCA1502E0E46B21C7699E62A14","2026-07-14T23:46:32.5201532Z","5151.7","326286.106","49.6163","46.9","0.282","5.371","326284.38","324758.843","34130.34","8102.74","2860.591","1027.877","2870.924","1592.067","480.567","62.404","10001","10001","53439","607826","1522","1522","11523","203632171","525126","3453516","300735659888","3539495808","3845211360","17079","512","12","5FFF7980DF72665B1B39A2DE1C677A9A58B06F2CEB0B5E472066A95BB1BB40F3","6E3900C31D7CF7AE5B0B97BDAA03272CD03765D4A1F78FC998C9D831C6E2D765","263996","78139757EFD3E629","4552224768","4556292096","5252726784","True","ShinEraTenseiP 0.5.9"
